04PRO
20090528,18.29
20090527,17.60
20090526,17.05
20090525,17.10
20090522,16.61
20090521,17.00
20090520,17.01
20090519,17.00
20090518,16.18
20090515,16.35
20090514,16.49
20090513,17.97
20090512,17.00
20090511,16.87
20090508,16.95
20090507,16.80
20090506,16.75
20090505,17.00
20090504,17.05
20090430,16.80
20090429,15.87
20090428,16.06
20090427,16.40
20090424,16.14
20090423,15.85
20090422,15.92
20090421,15.60
20090420,16.30
20090417,17.20
20090416,17.46
20090415,17.40
20090414,17.50
20090409,16.80
20090408,15.40
20090407,16.30
20090406,16.61
20090403,16.50
20090402,16.70
20090401,16.69
20090331,16.16
20090330,15.11
20090327,16.62
20090326,14.25
20090325,12.49
20090324,12.90
20090323,12.27
20090320,12.10
20090319,11.68
20090318,12.20
20090317,12.26
20090316,12.78
20090313,12.99
20090312,11.80
20090311,11.83
20090310,11.30
20090309,11.50
20090306,11.10
20090305,11.49
20090304,10.90
20090303,10.69
20090302,10.60
20090227,11.20
20090226,10.70
20090225,10.52
20090224,10.19
20090223,10.66
20090220,10.15
20090219,10.10
20090218,9.62
20090217,9.98
20090216,10.01
20090213,10.04
20090212,10.01
20090211,9.80
20090210,9.51
20090209,9.60
LUBAWA
20100416,1.00
20100415,1.02
20100414,1.00
20100413,1.01
20100412,1.00
20100409,0.99
20100408,1.00
20100407,1.03
20100406,1.04
20100401,1.00
20100331,1.01
20100330,1.01
20100329,1.00
20100326,1.00
20100325,0.98
20100324,1.00
20100323,0.99
20100322,1.01
20100319,0.99
20100318,0.99
20100317,1.05
20100316,1.03
20100315,1.04
20100312,1.04
20100311,1.06
20100310,1.00
20100309,0.98
20100308,1.00
20100305,1.00
20100304,0.94
20100303,0.94
20100302,0.93
20100301,0.94
20100226,0.95
20100225,0.94
20100224,0.95
20100223,1.00
20100222,0.99
20100219,0.89
20100218,0.89
20100217,0.88
20100216,0.88
20100215,0.86
20100212,0.85
20100211,0.88
20100210,0.87
20100209,0.83
20100208,0.84
20100205,0.85
20100204,0.90
20100203,0.90
20100202,0.91
20100201,0.90
20100129,0.90
20100128,0.89
20100127,0.89
20100126,0.90
20100125,0.88
20100122,0.89
20100121,0.89
20100120,0.89
20100119,0.89
20100118,0.90
20100115,0.89
20100114,0.91
20100113,0.91
20100112,0.88
20100111,0.87
20100108,0.88
20100107,0.87
20100106,0.87
20100105,0.87
20100104,0.88
20091231,0.86
20091230,0.88
20091229,0.85
20091228,0.85
20091223,0.89
20091222,0.89
20091221,0.90
20091218,0.89
20091217,0.88
20091216,0.89
20091215,0.90
20091214,0.92
20091211,0.91
20091210,0.90
20091209,0.93
20091208,0.95
20091207,0.92
20091204,0.93
20091203,0.92
20091202,0.92
20091201,0.91
20091130,0.92
20091127,0.92
20091126,0.95
20091125,0.93
20091124,0.94
20091123,0.97
20091120,0.98
20091119,0.89
20091118,0.90
20091117,0.90
20091116,0.94
20091113,0.94
20091112,0.92
20091110,0.92
20091109,0.90
20091106,0.91
20091105,0.91
20091104,0.92
20091103,0.91
20091102,0.92
20091030,0.92
20091029,0.92
20091028,0.93
20091027,0.95
20091026,0.97
20091023,0.96
20091022,0.97
20091021,0.98
20091020,0.98
20091019,0.99
20091016,1.00
20091015,1.00
20091014,1.01
20091013,1.00
20091012,1.00
20091009,1.01
20091008,1.00
20091007,1.01
20091006,1.01
20091005,0.98
20091002,1.00
20091001,1.02
20090930,1.06
20090929,1.00
20090928,1.01
20090925,1.00
20090924,1.00
20090923,1.04
20090922,1.00
20090921,1.02
20090918,1.00
20090917,1.02
20090916,1.02
20090915,1.01
20090914,1.01
20090911,1.01
20090910,1.03
20090909,1.03
20090908,1.02
20090907,0.94
20090904,0.95
20090903,0.91
20090902,0.93
20090901,1.00
20090831,1.05
20090828,1.15
20090827,1.14
20090826,1.16
20090825,1.14
20090824,1.16
20090821,1.16
20090820,1.19
20090819,1.14
20090818,1.11
20090817,1.14
20090814,1.19
20090813,1.19
20090812,1.09
20090811,1.18
20090810,1.12
20090807,1.01
20090806,0.99
20090805,1.01
20090804,1.04
20090803,1.03
20090731,1.04
20090730,0.96
20090729,0.91
20090728,0.90
20090727,0.90
20090724,0.92
20090723,0.94
20090722,0.86
20090721,0.86
20090720,0.83
20090717,0.84
20090716,0.82
20090715,0.83
20090714,0.79
20090713,0.81
20090710,0.82
20090709,0.82
20090708,0.82
20090707,0.83
20090706,0.83
20090703,0.82
20090702,0.84
20090701,0.82
20090630,0.85
20090629,0.85
20090626,0.82
20090625,0.80
20090624,0.81
20090623,0.80
20090622,0.81
20090619,0.77
20090618,0.77
20090617,0.78
20090616,0.78
20090615,0.78
20090612,0.78
20090610,0.81
20090609,0.74
20090608,0.72
20090605,0.74
20090604,0.73
20090603,0.73
20090602,0.73
20090601,0.71
20090529,0.71
20090528,0.71
20090527,0.72
20090526,0.73
20090525,0.73
20090522,0.74
20090521,0.73
20090520,0.74
20090519,0.74
20090518,0.72
20090515,0.73
20090514,0.74
20090513,0.76
20090512,0.74
20090511,0.75
20090508,0.76
20090507,0.78
20090506,0.77
20090505,0.80
20090504,0.80
20090430,0.80
20090429,0.77
20090428,0.79
20090427,0.80
20090424,0.81
20090423,0.83
20090422,0.79
20090421,0.78
20090420,0.83
20090417,0.84
20090416,0.88
20090415,0.78
20090414,0.74
20090409,0.73
20090408,0.72
20090407,0.72
20090406,0.72
20090403,0.71
20090402,0.71
20090401,0.72
20090331,0.72
20090330,0.73
20090327,0.75
20090326,0.76
20090325,0.73
20090324,0.71
20090323,0.72
20090320,0.72
20090319,0.72
20090318,0.72
20090317,0.72
20090316,0.72
20090313,0.72
20090312,0.71
20090311,0.70
20090310,0.70
20090309,0.70
20090306,0.69
20090305,0.70
20090304,0.70
20090303,0.70
20090302,0.70
20090227,0.70
20090226,0.69
20090225,0.71
20090224,0.71
20090223,0.70
20090220,0.71
20090219,0.70
20090218,0.70
20090217,0.72
20090216,0.73
20090213,0.73
20090212,0.74
20090211,0.72
20090210,0.72
20090209,0.73
MAKARONPL
20100416,6.96
20100415,6.91
20100414,6.98
20100413,7.00
20100412,6.80
20100409,6.99
20100408,7.10
20100407,7.23
20100406,7.00
20100401,7.25
20100331,7.27
20100330,7.31
20100329,7.45
20100326,7.29
20100325,6.98
20100324,6.97
20100323,6.95
20100322,6.95
20100319,6.62
20100318,6.99
20100317,7.02
20100316,6.85
20100315,7.12
20100312,7.54
20100311,7.30
20100310,6.98
20100309,7.11
20100308,6.65
20100305,6.50
20100304,6.34
20100303,6.25
20100302,6.37
20100301,6.20
20100226,6.28
20100225,5.85
20100224,5.65
20100223,5.53
20100222,5.54
20100219,5.52
20100218,5.68
20100217,5.70
20100216,5.65
20100215,5.52
20100212,5.65
20100211,5.66
20100210,5.64
20100209,5.47
20100208,5.55
20100205,5.60
20100204,5.77
20100203,5.60
20100202,5.77
20100201,5.80
20100129,5.70
20100128,5.76
20100127,5.70
20100126,5.74
20100125,5.60
20100122,5.82
20100121,5.80
20100120,5.75
20100119,5.74
20100118,5.78
20100115,5.74
20100114,5.72
20100113,5.84
20100112,5.75
20100111,5.45
20100108,5.50
20100107,5.55
20100106,5.41
20100105,5.59
20100104,5.49
20091231,5.47
20091230,5.47
20091229,5.30
20091228,5.43
20091223,5.47
20091222,5.72
20091221,5.24
20091218,5.72
20091217,5.45
20091216,5.60
20091215,5.60
20091214,5.60
20091211,5.69
20091210,5.69
20091209,5.60
20091208,5.50
20091207,5.65
20091204,5.80
20091203,5.65
20091202,5.79
20091201,5.79
20091130,5.75
20091127,5.75
20091126,5.80
20091125,5.75
20091124,5.70
20091123,5.75
20091120,5.75
20091119,5.75
20091118,5.70
20091117,5.73
20091116,5.74
20091113,5.75
20091112,5.71
20091110,5.98
20091109,5.80
20091106,5.80
20091105,5.84
20091104,5.74
20091103,5.50
20091102,5.80
20091030,5.80
20091029,5.55
20091028,5.74
20091027,5.75
20091026,5.58
20091023,5.75
20091022,5.80
20091021,5.80
20091020,5.80
20091019,5.90
20091016,5.75
20091015,5.62
20091014,5.11
20091013,5.90
20091012,5.84
20091009,5.96
20091008,5.95
20091007,5.96
20091006,5.96
20091005,5.97
20091002,5.94
20091001,5.94
20090930,5.98
20090929,5.98
20090928,5.90
20090925,5.99
20090924,5.90
20090923,5.92
20090922,5.87
20090921,5.86
20090918,6.10
20090917,5.91
20090916,6.10
20090915,5.60
20090914,6.22
20090911,6.00
20090910,6.15
20090909,6.44
20090908,6.20
20090907,5.90
20090904,5.40
20090903,4.99
20090902,5.18
20090901,5.50
20090831,5.60
20090828,6.19
20090827,6.18
20090826,6.37
20090825,6.50
20090824,6.32
20090821,6.14
20090820,6.00
20090819,5.45
20090818,5.50
20090817,5.36
20090814,5.39
20090813,5.20
20090812,5.18
20090811,5.25
20090810,5.01
20090807,5.02
20090806,5.04
20090805,4.85
20090804,5.03
20090803,4.82
20090731,4.77
20090730,4.84
20090729,4.70
20090728,4.70
20090727,4.85
20090724,4.80
20090723,4.75
20090722,4.79
20090721,4.80
20090720,4.66
20090717,4.80
20090716,4.78
20090715,4.87
20090714,4.69
20090713,4.79
20090710,4.99
20090709,4.58
20090708,4.50
20090707,4.55
20090706,4.63
20090703,4.75
20090702,4.80
20090701,4.85
20090630,4.80
20090629,5.07
20090626,4.78
20090625,4.94
20090624,4.85
20090623,4.85
20090622,5.00
20090619,5.15
20090618,5.20
20090617,4.84
20090616,5.01
20090615,5.10
20090612,5.05
20090610,5.50
20090609,5.50
20090608,5.55
20090605,5.55
20090604,5.50
20090603,5.28
20090602,5.20
20090601,5.17
20090529,5.24
20090528,5.12
20090527,5.15
20090526,5.18
20090525,4.70
20090522,4.59
20090521,4.41
20090520,4.18
20090519,4.10
20090518,4.20
20090515,4.00
20090514,4.20
20090513,4.25
20090512,3.72
20090511,3.50
20090508,3.73
20090507,3.62
20090506,3.30
20090505,3.21
20090504,3.20
20090430,3.09
20090429,3.02
20090428,3.02
20090427,3.14
20090424,3.15
20090423,3.15
20090422,3.20
20090421,3.11
20090420,3.20
20090417,3.15
20090416,3.03
20090415,3.00
20090414,3.02
20090409,2.88
20090408,2.99
20090407,2.73
20090406,2.87
20090403,2.80
20090402,2.61
20090401,2.67
20090331,2.50
20090330,2.40
20090327,2.35
20090326,2.39
20090325,2.28
20090324,2.30
20090323,2.34
20090320,2.23
20090319,2.19
20090318,2.09
20090317,2.07
20090316,2.18
20090313,2.14
20090312,2.18
20090311,2.20
20090310,2.15
20090309,2.16
20090306,2.10
20090305,2.10
20090304,2.14
20090303,2.09
20090302,2.12
20090227,2.02
20090226,2.04
20090225,2.01
20090224,2.02
20090223,2.12
20090220,2.01
20090219,1.98
20090218,1.95
20090217,1.98
20090216,2.04
20090213,2.13
20090212,2.06
20090211,2.06
20090210,2.07
20090209,2.10
MIDAS
20100416,7.13
20100415,7.35
20100414,7.36
20100413,7.79
20100412,7.84
20100409,7.82
20100408,8.15
20100407,8.12
20100406,8.18
20100401,8.04
20100331,7.85
20100330,7.91
20100329,8.07
20100326,8.37
20100325,8.00
20100324,8.07
20100323,7.99
20100322,7.87
20100319,8.00
20100318,8.59
20100317,8.28
20100316,7.49
20100315,7.29
20100312,7.00
20100311,7.09
20100310,7.30
20100309,7.52
20100308,7.37
20100305,7.26
20100304,6.77
20100303,6.20
20100302,6.40
20100301,6.24
20100226,6.25
20100225,6.31
20100224,6.35
20100223,6.22
20100222,6.40
20100219,6.00
20100218,6.44
20100217,6.37
20100216,6.50
20100215,6.39
20100212,6.25
20100211,6.03
20100210,5.84
20100209,5.79
20100208,6.10
20100205,6.10
20100204,6.69
20100203,6.66
20100202,6.90
20100201,7.03
20100129,7.02
20100128,6.94
20100127,6.90
20100126,7.20
20100125,6.97
20100122,7.03
20100121,7.23
20100120,7.04
20100119,7.20
20100118,7.35
20100115,7.40
20100114,7.58
20100113,7.43
20100112,7.34
20100111,7.44
20100108,7.32
20100107,7.37
20100106,7.57
20100105,7.60
20100104,7.78
20091231,7.36
20091230,7.82
20091229,7.29
20091228,7.50
20091223,8.25
20091222,7.91
20091221,7.77
20091218,7.80
20091217,8.23
20091216,8.68
20091215,8.89
20091214,8.70
20091211,8.65
20091210,9.02
20091209,8.69
20091208,8.51
20091207,8.80
20091204,8.12
20091203,7.77
20091202,8.00
20091201,8.28
20091130,8.13
20091127,8.40
20091126,8.74
20091125,8.55
20091124,8.89
20091123,8.53
20091120,8.68
20091119,8.90
20091118,8.99
20091117,9.20
20091116,9.00
20091113,9.00
20091112,8.79
20091110,8.95
20091109,8.56
20091106,8.95
20091105,8.94
20091104,8.72
20091103,9.00
20091102,8.79
20091030,8.94
20091029,8.45
20091028,9.07
20091027,9.45
20091026,9.52
20091023,9.29
20091022,9.75
20091021,9.25
20091020,9.75
20091019,10.00
20091016,10.17
20091015,10.25
20091014,10.40
20091013,10.57
20091012,10.68
20091009,10.65
20091008,10.66
20091007,10.74
20091006,10.60
20091005,10.59
20091002,10.90
20091001,11.30
20090930,10.50
20090929,10.65
20090928,10.70
20090925,10.70
20090924,10.69
20090923,11.26
20090922,11.50
20090921,11.21
20090918,10.70
20090917,10.89
20090916,10.55
20090915,10.06
20090914,10.06
20090911,10.55
20090910,11.22
20090909,10.89
20090908,11.64
20090907,10.75
20090904,10.77
20090903,10.21
20090902,11.75
20090901,12.50
20090831,13.12
20090828,13.70
20090827,13.02
20090826,13.59
20090825,12.69
20090824,12.89
20090821,12.75
20090820,12.70
20090819,12.84
20090818,12.90
20090817,12.80
20090814,13.00
20090813,13.12
20090812,12.90
20090811,13.55
20090810,13.62
20090807,13.33
20090806,12.95
20090805,12.88
20090804,12.82
20090803,13.15
20090731,12.73
20090730,11.96
20090729,12.16
20090728,12.55
20090727,12.78
20090724,13.38
20090723,12.25
20090722,12.28
20090721,12.70
20090720,12.50
20090717,13.00
20090716,13.00
20090715,14.18
20090714,14.18
20090713,14.06
20090710,14.10
20090709,13.90
20090708,14.15
20090707,14.67
20090706,14.22
20090703,13.39
20090702,12.37
20090701,12.49
20090630,11.97
20090629,11.57
20090626,11.39
20090625,11.39
20090624,11.30
20090623,10.43
20090622,11.74
20090619,12.19
20090618,12.54
20090617,13.09
20090616,13.28
20090615,13.30
20090612,13.20
20090610,13.20
20090609,13.33
20090608,13.49
20090605,13.60
20090604,13.00
20090603,13.49
20090602,14.35
20090601,14.85
20090529,14.88
20090528,14.23
20090527,15.38
20090526,15.69
20090525,15.00
20090522,14.00
20090521,14.17
20090520,14.90
20090519,14.30
20090518,13.10
20090515,13.70
20090514,13.00
20090513,14.00
20090512,14.70
20090511,12.90
20090508,10.50
20090507,10.85
20090506,9.88
20090505,9.98
20090504,9.50
20090430,9.80
20090429,9.50
20090428,9.10
20090427,9.26
20090424,9.91
20090423,9.10
20090422,8.80
20090421,8.80
20090420,10.20
20090417,10.95
20090416,9.83
20090415,8.40
20090414,7.67
20090409,7.48
20090408,6.79
20090407,6.50
20090406,6.50
20090403,6.27
20090402,5.80
20090401,5.47
20090331,5.11
20090330,5.03
20090327,5.20
20090326,5.20
20090325,4.89
20090324,5.30
20090323,5.57
20090320,5.50
20090319,5.46
20090318,4.88
20090317,4.86
20090316,4.90
20090313,4.79
20090312,4.30
20090311,4.73
20090310,3.81
20090309,3.88
20090306,3.61
20090305,3.85
20090304,3.88
20090303,3.88
20090302,3.91
20090227,4.00
20090226,4.01
20090225,4.12
20090224,4.01
20090223,4.17
20090220,4.19
20090219,4.22
20090218,4.00
20090217,4.45
20090216,4.60
20090213,4.64
20090212,4.55
20090211,4.61
20090210,4.79
20090209,4.50
MIESZKO
20100416,2.94
20100415,2.95
20100414,2.93
20100413,3.00
20100412,2.99
20100409,3.00
20100408,3.03
20100407,3.00
20100406,3.00
20100401,2.97
20100331,3.06
20100330,3.10
20100329,2.97
20100326,2.88
20100325,2.84
20100324,2.89
20100323,2.86
20100322,2.91
20100319,2.86
20100318,2.97
20100317,2.87
20100316,2.75
20100315,2.78
20100312,2.73
20100311,2.82
20100310,2.77
20100309,2.78
20100308,2.82
20100305,2.72
20100304,2.60
20100303,2.61
20100302,2.50
20100301,2.45
20100226,2.44
20100225,2.46
20100224,2.52
20100223,2.59
20100222,2.50
20100219,2.43
20100218,2.35
20100217,2.41
20100216,2.32
20100215,2.25
20100212,2.27
20100211,2.28
20100210,2.31
20100209,2.32
20100208,2.27
20100205,2.30
20100204,2.35
20100203,2.39
20100202,2.36
20100201,2.36
20100129,2.36
20100128,2.46
20100127,2.35
20100126,2.45
20100125,2.45
20100122,2.67
20100121,2.72
20100120,2.75
20100119,2.67
20100118,2.65
20100115,2.65
20100114,2.67
20100113,2.55
20100112,2.50
20100111,2.55
20100108,2.49
20100107,2.53
20100106,2.50
20100105,2.50
20100104,2.49
20091231,2.52
20091230,2.48
20091229,2.50
20091228,2.47
20091223,2.52
20091222,2.54
20091221,2.54
20091218,2.48
20091217,2.50
20091216,2.53
20091215,2.57
20091214,2.55
20091211,2.62
20091210,2.64
20091209,2.60
20091208,2.67
20091207,2.69
20091204,2.68
20091203,2.68
20091202,2.67
20091201,2.61
20091130,2.66
20091127,2.52
20091126,2.67
20091125,2.70
20091124,2.70
20091123,2.62
20091120,2.65
20091119,2.68
20091118,2.72
20091117,2.73
20091116,2.74
20091113,2.70
20091112,2.70
20091110,2.78
20091109,2.61
20091106,2.62
20091105,2.60
20091104,2.56
20091103,2.61
20091102,2.59
20091030,2.57
20091029,2.59
20091028,2.52
20091027,2.62
20091026,2.62
20091023,2.55
20091022,2.57
20091021,2.59
20091020,2.55
20091019,2.72
20091016,2.72
20091015,2.72
20091014,2.74
20091013,2.75
20091012,2.64
20091009,2.56
20091008,2.47
20091007,2.43
20091006,2.49
20091005,2.45
20091002,2.46
20091001,2.50
20090930,2.51
20090929,2.46
20090928,2.50
20090925,2.47
20090924,2.50
20090923,2.50
20090922,2.43
20090921,2.46
20090918,2.48
20090917,2.68
20090916,2.42
20090915,2.44
20090914,2.40
20090911,2.33
20090910,2.40
20090909,2.41
20090908,2.41
20090907,2.36
20090904,2.40
20090903,2.38
20090902,2.40
20090901,2.50
20090831,2.52
20090828,2.55
20090827,2.56
20090826,2.54
20090825,2.51
20090824,2.49
20090821,2.59
20090820,2.55
20090819,2.46
20090818,2.30
20090817,2.28
20090814,2.24
20090813,2.06
20090812,2.07
20090811,2.15
20090810,2.15
20090807,2.11
20090806,2.17
20090805,2.18
20090804,2.13
20090803,2.05
20090731,2.10
20090730,1.94
20090729,1.88
20090728,1.90
20090727,1.94
20090724,1.96
20090723,1.95
20090722,1.96
20090721,1.99
20090720,1.99
20090717,1.94
20090716,1.86
20090715,1.80
20090714,1.83
20090713,1.78
20090710,1.80
20090709,1.78
20090708,1.80
20090707,1.79
20090706,1.86
20090703,1.87
20090702,1.93
20090701,1.82
20090630,1.83
20090629,1.79
20090626,1.81
20090625,1.82
20090624,1.76
20090623,1.75
20090622,1.82
20090619,1.81
20090618,1.85
20090617,1.93
20090616,1.93
20090615,1.97
20090612,1.95
20090610,1.92
20090609,1.91
20090608,1.94
20090605,2.00
20090604,1.88
20090603,1.95
20090602,1.92
20090601,1.95
20090529,1.94
20090528,1.80
20090527,1.77
20090526,1.74
20090525,1.72
20090522,1.73
20090521,1.78
20090520,1.87
20090519,1.90
20090518,1.86
20090515,1.86
20090514,1.81
20090513,1.88
20090512,1.84
20090511,1.77
20090508,1.80
20090507,1.84
20090506,1.81
20090505,1.90
20090504,1.94
20090430,1.72
20090429,1.64
20090428,1.50
20090427,1.51
20090424,1.51
20090423,1.54
20090422,1.50
20090421,1.51
20090420,1.56
20090417,1.64
20090416,1.58
20090415,1.59
20090414,1.65
20090409,1.64
20090408,1.55
20090407,1.57
20090406,1.58
20090403,1.59
20090402,1.53
20090401,1.55
20090331,1.50
20090330,1.54
20090327,1.46
20090326,1.47
20090325,1.40
20090324,1.33
20090323,1.25
20090320,1.24
20090319,1.28
20090318,1.24
20090317,1.25
20090316,1.27
20090313,1.28
20090312,1.28
20090311,1.27
20090310,1.26
20090309,1.30
20090306,1.25
20090305,1.30
20090304,1.22
20090303,1.17
20090302,1.18
20090227,1.19
20090226,1.23
20090225,1.24
20090224,1.23
20090223,1.31
20090220,1.23
20090219,1.21
20090218,1.16
20090217,1.26
20090216,1.26
20090213,1.31
20090212,1.29
20090211,1.25
20090210,1.27
20090209,1.29
MILLENNIUM
20100416,4.85
20100415,4.99
20100414,4.90
20100413,4.50
20100412,4.37
20100409,4.45
20100408,4.40
20100407,4.50
20100406,4.41
20100401,4.34
20100331,4.29
20100330,4.37
20100329,4.30
20100326,4.20
20100325,4.13
20100324,4.24
20100323,4.23
20100322,4.20
20100319,4.18
20100318,4.21
20100317,4.15
20100316,4.10
20100315,4.15
20100312,4.18
20100311,4.18
20100310,4.08
20100309,4.05
20100308,4.06
20100305,4.08
20100304,4.02
20100303,4.09
20100302,3.94
20100301,3.92
20100226,3.81
20100225,3.90
20100224,3.91
20100223,3.98
20100222,3.98
20100219,3.91
20100218,3.92
20100217,3.87
20100216,3.85
20100215,3.82
20100212,3.81
20100211,3.94
20100210,4.06
20100209,3.91
20100208,4.09
20100205,4.05
20100204,4.25
20100203,4.20
20100202,4.23
20100201,4.27
20100129,4.27
20100128,4.25
20100127,4.25
20100126,4.28
20100125,4.25
20100122,4.20
20100121,4.30
20100120,4.54
20100119,4.50
20100118,4.46
20100115,4.40
20100114,4.89
20100113,4.67
20100112,4.80
20100111,4.80
20100108,4.83
20100107,4.86
20100106,5.00
20100105,4.94
20100104,4.77
20091231,4.81
20091230,4.74
20091229,4.75
20091228,4.77
20091223,4.76
20091222,4.75
20091221,4.82
20091218,4.78
20091217,4.79
20091216,4.83
20091215,4.80
20091214,4.76
20091211,4.76
20091210,4.68
20091209,4.66
20091208,4.80
20091207,4.79
20091204,4.78
20091203,4.80
20091202,4.78
20091201,4.50
20091130,4.40
20091127,4.15
20091126,4.30
20091125,4.28
20091124,4.25
20091123,4.15
20091120,4.08
20091119,4.21
20091118,4.34
20091117,4.40
20091116,4.28
20091113,4.22
20091112,4.24
20091110,4.22
20091109,4.10
20091106,4.39
20091105,4.65
20091104,4.65
20091103,4.72
20091102,4.75
20091030,4.93
20091029,4.71
20091028,4.97
20091027,5.08
20091026,5.30
20091023,5.25
20091022,4.95
20091021,4.79
20091020,4.65
20091019,4.63
20091016,4.62
20091015,4.76
20091014,4.69
20091013,4.76
20091012,4.80
20091009,4.85
20091008,4.80
20091007,4.85
20091006,4.66
20091005,4.42
20091002,4.50
20091001,4.55
20090930,4.64
20090929,4.74
20090928,4.88
20090925,4.80
20090924,4.75
20090923,4.86
20090922,4.45
20090921,4.63
20090918,4.60
20090917,4.65
20090916,4.72
20090915,4.69
20090914,4.75
20090911,4.83
20090910,5.15
20090909,4.90
20090908,5.20
20090907,4.85
20090904,4.70
20090903,4.45
20090902,4.64
20090901,5.01
20090831,5.02
20090828,4.99
20090827,5.09
20090826,5.36
20090825,5.22
20090824,5.25
20090821,4.55
20090820,4.40
20090819,4.26
20090818,4.29
20090817,4.35
20090814,4.36
20090813,4.36
20090812,4.32
20090811,4.36
20090810,4.25
20090807,4.27
20090806,4.16
20090805,4.45
20090804,4.37
20090803,4.10
20090731,3.85
20090730,3.44
20090729,3.26
20090728,3.37
20090727,3.16
20090724,2.91
20090723,2.84
20090722,2.82
20090721,2.84
20090720,2.79
20090717,2.85
20090716,2.87
20090715,2.82
20090714,2.71
20090713,2.66
20090710,2.80
20090709,2.80
20090708,2.82
20090707,2.84
20090706,2.96
20090703,2.92
20090702,2.93
20090701,2.89
20090630,2.93
20090629,2.86
20090626,2.90
20090625,2.95
20090624,2.81
20090623,2.69
20090622,2.90
20090619,2.97
20090618,2.95
20090617,3.12
20090616,2.93
20090615,3.12
20090612,3.00
20090610,2.85
20090609,2.70
20090608,2.76
20090605,2.73
20090604,2.58
20090603,2.70
20090602,2.57
20090601,2.47
20090529,2.44
20090528,2.44
20090527,2.41
20090526,2.39
20090525,2.43
20090522,2.50
20090521,2.60
20090520,2.51
20090519,2.49
20090518,2.33
20090515,2.38
20090514,2.34
20090513,2.60
20090512,2.40
20090511,2.55
20090508,2.59
20090507,2.76
20090506,2.76
20090505,2.76
20090504,2.70
20090430,2.50
20090429,2.17
20090428,2.18
20090427,2.25
20090424,2.27
20090423,2.27
20090422,2.12
20090421,2.05
20090420,2.14
20090417,2.24
20090416,2.27
20090415,2.25
20090414,2.24
20090409,2.19
20090408,1.96
20090407,2.05
20090406,2.16
20090403,1.94
20090402,1.88
20090401,1.80
20090331,1.75
20090330,1.84
20090327,1.97
20090326,2.03
20090325,1.99
20090324,2.02
20090323,1.87
20090320,1.85
20090319,1.85
20090318,1.94
20090317,1.89
20090316,1.85
20090313,1.85
20090312,1.64
20090311,1.73
20090310,1.67
20090309,1.70
20090306,1.48
20090305,1.45
20090304,1.41
20090303,1.39
20090302,1.36
20090227,1.40
20090226,1.41
20090225,1.44
20090224,1.42
20090223,1.50
20090220,1.39
20090219,1.40
20090218,1.43
20090217,1.65
20090216,1.74
20090213,1.80
20090212,1.83
20090211,1.84
20090210,1.92
20090209,1.93
MIRBUD
20100416,2.80
20100415,2.80
20100414,2.80
20100413,2.80
20100412,2.80
20100409,2.80
20100408,2.80
20100407,2.81
20100406,2.82
20100401,2.82
20100331,2.88
20100330,2.88
20100329,2.87
20100326,2.90
20100325,2.90
20100324,2.90
20100323,2.89
20100322,2.89
20100319,2.89
20100318,2.92
20100317,2.89
20100316,2.83
20100315,2.82
20100312,2.80
20100311,2.82
20100310,2.81
20100309,2.80
20100308,2.84
20100305,2.87
20100304,2.89
20100303,2.90
20100302,2.90
20100301,2.91
20100226,2.89
20100225,2.91
20100224,2.86
20100223,2.92
20100222,2.90
20100219,2.92
20100218,2.92
20100217,2.88
20100216,2.88
20100215,2.89
20100212,2.88
20100211,2.87
20100210,2.85
20100209,2.85
20100208,2.84
20100205,2.81
20100204,2.94
20100203,2.94
20100202,2.94
20100201,2.92
20100129,2.92
20100128,2.95
20100127,2.93
20100126,2.93
20100125,2.97
20100122,2.93
20100121,2.99
20100120,3.00
20100119,3.00
20100118,2.99
20100115,2.98
20100114,3.00
20100113,2.94
20100112,2.94
20100111,2.97
20100108,2.94
20100107,2.94
20100106,2.90
20100105,2.80
20100104,2.68
20091231,2.68
20091230,2.69
20091229,2.69
20091228,2.68
20091223,2.76
20091222,2.77
20091221,2.78
20091218,2.79
20091217,2.82
20091216,2.85
20091215,2.85
20091214,2.82
20091211,2.80
20091210,2.81
20091209,2.82
20091208,2.82
20091207,2.84
20091204,2.83
20091203,2.85
20091202,2.91
20091201,2.82
20091130,2.89
20091127,2.89
20091126,2.97
20091125,3.05
20091124,3.04
20091123,3.08
20091120,2.98
20091119,2.98
20091118,3.00
20091117,3.00
20091116,3.09
20091113,3.07
20091112,3.05
20091110,2.93
20091109,2.73
20091106,2.70
20091105,2.71
20091104,2.80
20091103,2.81
20091102,2.87
20091030,2.98
20091029,2.85
20091028,2.83
20091027,2.89
20091026,2.97
20091023,3.02
20091022,3.01
20091021,3.05
20091020,3.10
20091019,2.93
20091016,2.90
20091015,2.92
20091014,2.95
20091013,2.91
20091012,2.95
20091009,2.95
20091008,2.92
20091007,2.97
20091006,2.76
20091005,2.76
20091002,2.70
20091001,2.70
20090930,2.74
20090929,2.66
20090928,2.69
20090925,2.63
20090924,2.83
20090923,2.83
20090922,2.69
20090921,2.72
20090918,2.51
20090917,2.59
20090916,2.51
20090915,2.41
20090914,2.44
20090911,2.46
20090910,2.49
20090909,2.39
20090908,2.25
20090907,2.23
20090904,2.23
20090903,2.25
20090902,2.22
20090901,2.33
20090831,2.34
20090828,2.32
20090827,2.33
20090826,2.38
20090825,2.27
20090824,2.21
20090821,2.20
20090820,2.14
20090819,2.04
